0.5721567406937519,0.4278432593062481 ,
 0.5846063308874634,0.41539366911253667 ,
 0.9563725702114613,0.043627429788538744 ,
 0.965691787239137,0.034308212760863085 ,
 0.38325034799380686,0.6167496520061931 ,
 0.9508651607107962,0.04913483928920379 ,
 0.1068038599004012,0.8931961400995988 ,
 0.9786588688282049,0.02134113117179514 ,
 0.9789426011116642,0.021057398888335833 ,
 0.5721567406937519,0.4278432593062481 ,
 0.5846063308874634,0.41539366911253667 ,
 0.9563725702114613,0.043627429788538744 ,
 0.965691787239137,0.034308212760863085 ,
 0.38325034799380686,0.6167496520061931 ,
 0.9508651607107962,0.04913483928920379 ,
 0.1068038599004012,0.8931961400995988 ,
 0.9786588688282049,0.02134113117179514 ,
 0.9789426011116642,0.021057398888335833 ,
 0.6500141898914218,0.34998581010857815 ,
 0.9903625635901095,0.009637436409890471 ,
 0.7472284664884642,0.2527715335115358 ,
 0.956091345545452,0.04390865445454797 ,
 0.35239929508390455,0.6476007049160954 ,
 0.015032100004281568,0.9849678999957184 ,
 0.9038630096437295,0.09613699035627053 ,
 0.09030854144758849,0.9096914585524115 ,
 0.0727102967954878,0.9272897032045122 ,
 0.9826917872485681,0.0173082127514319 ,
 0.7091075518307925,0.2908924481692074 ,
 0.017951442356876735,0.9820485576431233 ,
 0.8687518669928487,0.13124813300715127 ,
 0.9945327349128633,0.005467265087136729 ,
 0.9170020507785689,0.08299794922143112 ,
 0.9683031904496083,0.03169680955039165 ,
 0.9406859828459354,0.05931401715406459 ,
 0.5177401450423811,0.48225985495761897 ,
 0.9381071709020983,0.061892829097901676 ,
 0.0015591706038224906,0.9984408293961775 ,
 0.840338807279069,0.1596611927209311 ,
 0.3023942055550528,0.6976057944449472 ,
 0.8549509310646863,0.1450490689353137 ,
 0.9714311334294113,0.028568866570588616 ,
 0.01244449515369972,0.9875555048463003 ,
 0.9343871583574938,0.06561284164250626 ,
 0.5683295892581406,0.4316704107418594 ,
 0.6983691708540608,0.3016308291459392 ,
 0.44820521403817415,0.5517947859618259 ,
 0.4464681654653778,0.5535318345346222 ,
 0.7221321385176422,0.2778678614823578 ,
 0.5588522583017277,0.44114774169827237,0.07965342200590908,0.9203465779940909 ,
 0.791252065604009,0.2087479343959911 ,
 0.27567408206265165,0.7243259179373484 ,
 0.8636163679384817,0.13638363206151827 ,
 0.00793874884655621,0.9920612511534438 ,
 0.3708500457305237,0.6291499542694763 ,
 0.020616130117048326,0.9793838698829517 ,
 0.4156769323651365,0.5843230676348635 ,
 0.7492029668905218,0.25079703310947815 ,
 0.7710876706834541,0.2289123293165459 ,
 0.9857353228982272,0.01426467710177287 ,
 0.9129376201570085,0.08706237984299142 ,
 0.9962101203272609,0.003789879672739116 ,
 0.3489158868640474,0.6510841131359526 ,
 0.7133933988503546,0.2866066011496454 ,
 0.9655376190823438,0.03446238091765623 ,
 0.2110506610377677,0.7889493389622323 ,
 0.9778437101965832,0.022156289803416763 ,
 0.9651071127150682,0.0348928872849318 ,
 0.9569955863073104,0.04300441369268955 ,
 0.587177684801037,0.41282231519896295 ,
 0.8542716299343557,0.14572837006564432 ,
 0.8047718672111668,0.19522813278883328 ,
 0.8946647563736105,0.10533524362638944 ,
 0.19178148772649506,0.8082185122735049 ,
 0.12667888365521573,0.8733211163447843 ,
 0.6251166351455999,0.37488336485440016 ,
 0.6403055559878885,0.3596944440121114 ,
 0.32309472485674673,0.6769052751432533 ,
 0.1775056130477637,0.8224943869522363 ,
 0.4233409150051053,0.5766590849948947 ,
 0.9469386525123765,0.053061347487623436 ,
 0.6800545690982525,0.3199454309017475 ,
 0.9807720414329839,0.019227958567016083 ,
 0.43715169038160484,0.5628483096183952 ,
 0.9820742025235086,0.0179257974764914 ,
 0.9916814193791978,0.008318580620802193 ,
 0.9537294329618591,0.04627056703814097 ,
 0.9670624260592253,0.03293757394077464 ,
 0.9890773277648082,0.010922672235191841 ,
 0.9134914023516515,0.08650859764834852 ,
 0.6591710597748484,0.3408289402251517 ,
 0.9005124688187494,0.09948753118125062 ,
 0.14174250148395284,0.8582574985160472 ,
 0.22040632725545317,0.7795936727445468 ,
 0.9927616746005206,0.007238325399479396 ,
 0.9862451707133526,0.013754829286647355 ,
 0.9500543093345553,0.04994569066544476 ,
 0.9719896958962737,0.028010304103726246 ,
 0.9871709445229738,0.012829055477026206,0.7838295293537099,0.21617047064629016 ,
 0.5022642377962414,0.49773576220375854 ,
 0.9909275825028989,0.009072417497101056 ,
 0.9850308923419522,0.014969107658047855 ,
 0.8819209694954602,0.11807903050453981 ,
 0.9772924018531631,0.0227075981468369 ,
 0.9998542886576919,0.00014571134230807915 ,
 0.954355940401624,0.045644059598375974 ,
 0.5493667482216432,0.4506332517783568 ,
 0.9616577436739195,0.038342256326080425 ,
 0.05652357702202626,0.9434764229779737 ,
 0.9085984903592155,0.09140150964078447 ,
 0.9830206734734191,0.016979326526580876 ,
 0.9888992306190079,0.011100769380992123 ,
 0.9936759837651103,0.006324016234889649 ,
 0.9752936103733428,0.024706389626657208 ,
 0.9994068150061356,0.0005931849938644066 ,
 0.9765282507449432,0.023471749255056757 ,
 0.5160706118116982,0.4839293881883017 ,
 0.8152685706555579,0.1847314293444421 ,
 0.3675110582022566,0.6324889417977434 ,
 0.760858556667734,0.23914144333226597 ,
 0.9545268544618293,0.045473145538170674 ,
 0.9939489129737064,0.006051087026293616 ,
 0.9989287374206917,0.0010712625793083102 ,
 0.9917048531409622,0.008295146859037806 ,
 0.9913760172206001,0.008623982779399908 ,
 0.9896499693799363,0.010350030620063622 ,
 0.9683962541801318,0.031603745819868245 ,
 0.08208830107474552,0.9179116989252545 ,
 0.031043881812511387,0.9689561181874886 ,
 0.9228737608495827,0.0771262391504173 ,
 0.9950278810611762,0.004972118938823787 ,
 0.999479503674273,0.0005204963257270363 ,
 0.9967166312447916,0.0032833687552084063 ,
 0.9996461084641831,0.00035389153581683665 ,
 0.9431634181075936,0.056836581892406396 ,
 0.8748799235192278,0.1251200764807722 ,
 0.9286185627108897,0.07138143728911028 ,
 0.6332251730169829,0.3667748269830171 ,
 0.8914924346616039,0.1085075653383961 ,
 0.9884080124564969,0.011591987543503119 ,
 0.6694776347823693,0.3305223652176307 ,
 0.7900471204764092,0.20995287952359076 ,
 0.9405668978318198,0.0594331021681802 ,
 0.23580583911178143,0.7641941608882186 ,
 0.829626439057146,0.17037356094285408 ,
 0.22338073547023385,0.7766192645297662 ,
 0.9861622304435094,0.013837769556490605 ,
 0.9244026920757739,0.07559730792422618,0.9965777966052068,0.0034222033947931513 ,
 0.9709654669623645,0.029034533037635476 ,
 0.8472537036137319,0.1527462963862681 ,
 0.7971821465037285,0.20281785349627143 ,
 0.01532576226611615,0.9846742377338839 ,
 0.1977531708807253,0.8022468291192747 ,
 0.36314718091297893,0.6368528190870211 ,
 0.07630765339377954,0.9236923466062205 ,
 0.07047225642956889,0.9295277435704311 ,
 0.9710049226509817,0.028995077349018256 ,
 0.23950716101097758,0.7604928389890224 ,
 0.3789300825417282,0.6210699174582718 ,
 0.7281702401490002,0.27182975985099983 ,
 0.9157764633674013,0.0842235366325987 ,
 0.9705433131698169,0.029456686830183054 ,
 0.07565931960687666,0.9243406803931233 ,
 0.21560238846473367,0.7843976115352663 ,
 0.6731571105217435,0.3268428894782564 ,
 0.9089994081533537,0.09100059184664627 ,
 0.9596668497540858,0.0403331502459142 ,
 0.9880592065588508,0.011940793441149131 ,
 0.9796211682067798,0.020378831793220184 ,
 0.099753315453457,0.900246684546543 ,
 0.1668230635598189,0.8331769364401811 ,
 0.8843270693626116,0.11567293063738839 ,
 0.13434270918687663,0.8656572908131234 ,
 0.953948541752453,0.04605145824754697 ,
 0.9892916935942766,0.010708306405723454 ,
 0.1525612061087669,0.8474387938912331 ,
 0.6989733779587499,0.30102662204125 ,
 0.69453313359441,0.30546686640558995 ,
 0.14278529661273198,0.857214703387268 ,
 0.932194897488001,0.06780510251199902 ,
 0.994047350387676,0.005952649612324031 ,
 0.9060335759205467,0.09396642407945334 ,
 0.9985563559965782,0.0014436440034217963 ,
 0.7839975552870521,0.2160024447129479 ,
 0.9161640861273066,0.08383591387269337 ,
 0.04502871057014757,0.9549712894298524 ,
 0.9788616263473858,0.021138373652614173 ,
 0.8261578559505656,0.1738421440494345 ,
 0.7652396885936048,0.23476031140639525 ,
 0.8811240585527322,0.11887594144726779 ,
 0.9885511493876582,0.011448850612341825 ,
 0.960806599072185,0.039193400927815 ,
 0.9736884175716433,0.026311582428356718 ,
 0.6449015281042065,0.3550984718957935 ,
 0.848611218788371,0.15138878121162902 ,
 0.9974568050010725,0.0025431949989275183 ,
 0.9095466685611793,0.09045333143882067,0.9955818804756001,0.004418119524399908 ,
 0.9961023821424773,0.003897617857522766 ,
 0.9800766861568156,0.019923313843184322 ,
 0.8882616060806237,0.1117383939193763 ,
 0.997530562807459,0.0024694371925410383 ,
 0.8731163884559819,0.1268836115440181 ,
 0.9994677469811304,0.0005322530188695902 ,
 0.9996086584932167,0.0003913415067832846 ,
 0.9774458689678368,0.022554131032163173 ,
 0.23748506679018822,0.7625149332098118 ,
 0.8517823476700606,0.14821765232993947 ,
 0.897700821898264,0.10229917810173608 ,
 0.9128611532076184,0.08713884679238164 ,
 0.9757670534601979,0.02423294653980211 ,
 0.9997191264486545,0.00028087355134556345 ,
 0.998043698166495,0.0019563018335050555 ,
 0.9637806178201929,0.03621938217980714 ,
 0.8151167931636538,0.18488320683634615 ,
 0.8122901376431034,0.18770986235689657 ,
 0.9988356812835872,0.0011643187164127806 ,
 0.9950753757291546,0.00492462427084538 ,
 0.9918677207966846,0.008132279203315404 ,
 0.9774786963690116,0.02252130363098834 ,
 0.9966940334472013,0.0033059665527987213 ,
 0.9907345941398825,0.009265405860117504 ,
 0.9690084496692787,0.030991550330721304 ,
 0.9716787698424042,0.028321230157595835 ,
 0.5526942786502376,0.4473057213497625 ,
 0.9993708508244535,0.000629149175546456 ,
 0.919082733735904,0.08091726626409598 ,
 0.9681300936719542,0.03186990632804573 ,
 0.9701211177132351,0.02987888228676493 ,
 0.5806784407238597,0.4193215592761404 ,
 0.9526995367378465,0.047300463262153494 ,
 0.9993823139339651,0.0006176860660348924 ,
 0.6886101607833802,0.3113898392166198 ,
 0.0005088218926714294,0.9994911781073286 ,
 0.1768299580819066,0.8231700419180934 ,
 0.9926495696079988,0.007350430392001175 ,
 0.999411898224549,0.0005881017754509756 ,
 0.9913309523188748,0.008669047681125159 ,
 0.9877402137620177,0.012259786237982281 ,
 0.7064049273831374,0.2935950726168626 ,
 0.8891208467688126,0.1108791532311874 ,
 0.9634682144177374,0.03653178558226256 ,
 0.9147911232872824,0.08520887671271762 ,
 0.3313616110212445,0.6686383889787555 ,
 0.876708727451858,0.12329127254814197 ,
 0.0816313939277935,0.9183686060722065 ,
 0.9877402137620177,0.012259786237982281,
